course_id,course_name
101,Biology
102,Chemistry
103,Physics
104,Mathematics
105,Computer Science
106,History
107,Geography
108,English Literature
109,Philosophy
110,Psychology
111,Sociology
112,Political Science
113,Economics
114,Art History
115,Music Theory
116,Anatomy
117,Physiology
118,Geology
119,Astronomy
120,Environmental Science
121,Marine Biology
122,Zoology
123,Botany
124,Anthropology
125,Archaeology
126,Classical Studies
127,Theater Arts
128,Film Studies
129,Journalism
130,Communication Studies
131,Business Administration
132,Accounting
133,Finance
134,Marketing
135,Human Resources
136,Information Technology
137,Software Engineering
138,Civil Engineering
139,Mechanical Engineering
140,Electrical Engineering
141,Chemical Engineering
142,Architecture
143,Graphic Design
144,Industrial Design
145,Interior Design
146,Fashion Design
147,Culinary Arts
148,Nutrition
149,Physical Education
150,Sports Management
151,Foreign Languages
152,Linguistics
153,Religious Studies
154,Theology
155,Medieval Studies
156,Renaissance Studies
157,Modern History
158,World Cultures
159,African Studies
160,Asian Studies
161,European Studies
162,Latin American Studies
163,Middle Eastern Studies
164,Oceanography
165,Meteorology
166,Pharmacology
167,Nursing
168,Dentistry
169,Medicine
170,Veterinary Science
171,Law
172,Criminal Justice
173,Social Work
174,Public Administration
175,Public Health
176,Educational Studies
177,Special Education
178,Early Childhood Education
179,Secondary Education
180,Adult Education
181,Agricultural Science
182,Animal Science
183,Forestry
184,Environmental Studies
185,Conservation
186,Urban Planning
187,Real Estate
188,Transportation Studies
189,Logistics
190,Supply Chain Management
191,Tourism
192,Hotel Management
193,Event Planning
194,Music Production
195,Dance
196,Visual Arts
197,Photography
198,Ceramics
199,Poetry
200,Creative Writing
